regIA_PERFCOUNTER0_SELECT1 reg:0xd804088
regVGT_PERFCOUNTER0_SELECT reg:0xd80408c
regVGT_PERFCOUNTER1_SELECT reg:0xd80408d
regVGT_PERFCOUNTER2_SELECT reg:0xd80408e
regVGT_PERFCOUNTER3_SELECT reg:0xd80408f
regVGT_PERFCOUNTER0_SELECT1 reg:0xd804090
regVGT_PERFCOUNTER1_SELECT1 reg:0xd804091
regVGT_PERFCOUNTER_SEID_MASK reg:0xd804094
regPA_SU_PERFCOUNTER0_SELECT reg:0xd804100
regPA_SU_PERFCOUNTER0_SELECT1 reg:0xd804101
regPA_SU_PERFCOUNTER1_SELECT reg:0xd804102
regPA_SU_PERFCOUNTER1_SELECT1 reg:0xd804103
regPA_SU_PERFCOUNTER2_SELECT reg:0xd804104
regPA_SU_PERFCOUNTER3_SELECT reg:0xd804105
regPA_SC_PERFCOUNTER0_SELECT reg:0xd804140
regPA_SC_PERFCOUNTER0_SELECT1 reg:0xd804141
regPA_SC_PERFCOUNTER1_SELECT reg:0xd804142
regPA_SC_PERFCOUNTER2_SELECT reg:0xd804143
regPA_SC_PERFCOUNTER3_SELECT reg:0xd804144
regPA_SC_PERFCOUNTER4_SELECT reg:0xd804145
regPA_SC_PERFCOUNTER5_SELECT reg:0xd804146
regPA_SC_PERFCOUNTER6_SELECT reg:0xd804147
regPA_SC_PERFCOUNTER7_SELECT reg:0xd804148
regSPI_PERFCOUNTER0_SELECT reg:0xd804180
regSPI_PERFCOUNTER1_SELECT reg:0xd804181
regSPI_PERFCOUNTER2_SELECT reg:0xd804182
regSPI_PERFCOUNTER3_SELECT reg:0xd804183
regSPI_PERFCOUNTER0_SELECT1 reg:0xd804184
regSPI_PERFCOUNTER1_SELECT1 reg:0xd804185
regSPI_PERFCOUNTER2_SELECT1 reg:0xd804186
regSPI_PERFCOUNTER3_SELECT1 reg:0xd804187
regSPI_PERFCOUNTER4_SELECT reg:0xd804188
regSPI_PERFCOUNTER5_SELECT reg:0xd804189
regSPI_PERFCOUNTER_BINS reg:0xd80418a
regSQ_PERFCOUNTER0_SELECT reg:0xd8041c0
regSQ_PERFCOUNTER1_SELECT reg:0xd8041c1
regSQ_PERFCOUNTER2_SELECT reg:0xd8041c2
regSQ_PERFCOUNTER3_SELECT reg:0xd8041c3
regSQ_PERFCOUNTER4_SELECT reg:0xd8041c4
regSQ_PERFCOUNTER5_SELECT reg:0xd8041c5
regSQ_PERFCOUNTER6_SELECT reg:0xd8041c6
regSQ_PERFCOUNTER7_SELECT reg:0xd8041c7
regSQ_PERFCOUNTER8_SELECT reg:0xd8041c8
regSQ_PERFCOUNTER9_SELECT reg:0xd8041c9
regSQ_PERFCOUNTER10_SELECT reg:0xd8041ca
regSQ_PERFCOUNTER11_SELECT reg:0xd8041cb
regSQ_PERFCOUNTER12_SELECT reg:0xd8041cc
regSQ_PERFCOUNTER13_SELECT reg:0xd8041cd
regSQ_PERFCOUNTER14_SELECT reg:0xd8041ce
regSQ_PERFCOUNTER15_SELECT reg:0xd8041cf
regSQ_PERFCOUNTER_CTRL reg:0xd8041e0
regSQ_PERFCOUNTER_MASK reg:0xd8041e1
regSQ_PERFCOUNTER_CTRL2 reg:0xd8041e2
regSX_PERFCOUNTER0_SELECT reg:0xd804240
regSX_PERFCOUNTER1_SELECT reg:0xd804241
regSX_PERFCOUNTER2_SELECT reg:0xd804242
regSX_PERFCOUNTER3_SELECT reg:0xd804243
regSX_PERFCOUNTER0_SELECT1 reg:0xd804244
regSX_PERFCOUNTER1_SELECT1 reg:0xd804245
regGDS_PERFCOUNTER0_SELECT reg:0xd804280
regGDS_PERFCOUNTER1_SELECT reg:0xd804281
regGDS_PERFCOUNTER2_SELECT reg:0xd804282
regGDS_PERFCOUNTER3_SELECT reg:0xd804283
regGDS_PERFCOUNTER0_SELECT1 reg:0xd804284
regTA_PERFCOUNTER0_SELECT reg:0xd8042c0
regTA_PERFCOUNTER0_SELECT1 reg:0xd8042c1
regTA_PERFCOUNTER1_SELECT reg:0xd8042c2
regTD_PERFCOUNTER0_SELECT reg:0xd804300
regTD_PERFCOUNTER0_SELECT1 reg:0xd804301
regTD_PERFCOUNTER1_SELECT reg:0xd804302
regTCP_PERFCOUNTER0_SELECT reg:0xd804340
regTCP_PERFCOUNTER0_SELECT1 reg:0xd804341
regTCP_PERFCOUNTER1_SELECT reg:0xd804342
regTCP_PERFCOUNTER1_SELECT1 reg:0xd804343
regTCP_PERFCOUNTER2_SELECT reg:0xd804344
regTCP_PERFCOUNTER3_SELECT reg:0xd804345
regTCC_PERFCOUNTER0_SELECT reg:0xd804380
regTCC_PERFCOUNTER0_SELECT1 reg:0xd804381
regTCC_PERFCOUNTER1_SELECT reg:0xd804382
regTCC_PERFCOUNTER1_SELECT1 reg:0xd804383
regTCC_PERFCOUNTER2_SELECT reg:0xd804384
regTCC_PERFCOUNTER3_SELECT reg:0xd804385
regTCA_PERFCOUNTER0_SELECT reg:0xd804390
regTCA_PERFCOUNTER0_SELECT1 reg:0xd804391
regTCA_PERFCOUNTER1_SELECT reg:0xd804392
regTCA_PERFCOUNTER1_SELECT1 reg:0xd804393
regTCA_PERFCOUNTER2_SELECT reg:0xd804394
regTCA_PERFCOUNTER3_SELECT reg:0xd804395
regCB_PERFCOUNTER_FILTER reg:0xd804400
regCB_PERFCOUNTER0_SELECT reg:0xd804401
regCB_PERFCOUNTER0_SELECT1 reg:0xd804402
regCB_PERFCOUNTER1_SELECT reg:0xd804403
regCB_PERFCOUNTER2_SELECT reg:0xd804404
regCB_PERFCOUNTER3_SELECT reg:0xd804405
regDB_PERFCOUNTER0_SELECT reg:0xd804440
regDB_PERFCOUNTER0_SELECT1 reg:0xd804441
regDB_PERFCOUNTER1_SELECT reg:0xd804442
regDB_PERFCOUNTER1_SELECT1 reg:0xd804443
regDB_PERFCOUNTER2_SELECT reg:0xd804444
regDB_PERFCOUNTER3_SELECT reg:0xd804446
regRLC_SPM_PERFMON_CNTL reg:0xd804480
regRLC_SPM_PERFMON_RING_BASE_LO reg:0xd804481
regRLC_SPM_PERFMON_RING_BASE_HI reg:0xd804482
regRLC_SPM_PERFMON_RING_SIZE reg:0xd804483
regRLC_SPM_PERFMON_SEGMENT_SIZE reg:0xd804484
regRLC_SPM_SE_MUXSEL_ADDR reg:0xd804485
regRLC_SPM_SE_MUXSEL_DATA reg:0xd804486
regRLC_SPM_CPG_PERFMON_SAMPLE_DELAY reg:0xd804487
regRLC_SPM_CPC_PERFMON_SAMPLE_DELAY reg:0xd804488
regRLC_SPM_CPF_PERFMON_SAMPLE_DELAY reg:0xd804489
regRLC_SPM_CB_PERFMON_SAMPLE_DELAY reg:0xd80448a
regRLC_SPM_DB_PERFMON_SAMPLE_DELAY reg:0xd80448b
regRLC_SPM_PA_PERFMON_SAMPLE_DELAY reg:0xd80448c
regRLC_SPM_GDS_PERFMON_SAMPLE_DELAY reg:0xd80448d
regRLC_SPM_IA_PERFMON_SAMPLE_DELAY reg:0xd80448e
regRLC_SPM_SC_PERFMON_SAMPLE_DELAY reg:0xd804490
regRLC_SPM_TCC_PERFMON_SAMPLE_DELAY reg:0xd804491
regRLC_SPM_TCA_PERFMON_SAMPLE_DELAY reg:0xd804492
regRLC_SPM_TCP_PERFMON_SAMPLE_DELAY reg:0xd804493
regRLC_SPM_TA_PERFMON_SAMPLE_DELAY reg:0xd804494
regRLC_SPM_TD_PERFMON_SAMPLE_DELAY reg:0xd804495
regRLC_SPM_VGT_PERFMON_SAMPLE_DELAY reg:0xd804496
regRLC_SPM_SPI_PERFMON_SAMPLE_DELAY reg:0xd804497
regRLC_SPM_SQG_PERFMON_SAMPLE_DELAY reg:0xd804498
regRLC_SPM_SX_PERFMON_SAMPLE_DELAY reg:0xd80449a
regRLC_SPM_GLOBAL_MUXSEL_ADDR reg:0xd80449b
regRLC_SPM_GLOBAL_MUXSEL_DATA reg:0xd80449c
regRLC_SPM_RING_RDPTR reg:0xd80449d
regRLC_SPM_SEGMENT_THRESHOLD reg:0xd80449e
regRLC_SPM_RMI_PERFMON_SAMPLE_DELAY reg:0xd8044a3
regRLC_SPM_PERFMON_SAMPLE_DELAY_MAX reg:0xd8044a4
regRLC_PERFMON_CNTL reg:0xd8044c0
regRLC_PERFCOUNTER0_SELECT reg:0xd8044c1
regRLC_PERFCOUNTER1_SELECT reg:0xd8044c2
regRLC_GPU_IOV_PERF_CNT_CNTL reg:0xd8044c3
regRLC_GPU_IOV_PERF_CNT_WR_ADDR reg:0xd8044c4
regRLC_GPU_IOV_PERF_CNT_WR_DATA reg:0xd8044c5
regRLC_GPU_IOV_PERF_CNT_RD_ADDR reg:0xd8044c6
regRLC_GPU_IOV_PERF_CNT_RD_DATA reg:0xd8044c7
regRMI_PERFCOUNTER0_SELECT reg:0xd804500
regRMI_PERFCOUNTER0_SELECT1 reg:0xd804501
regRMI_PERFCOUNTER1_SELECT reg:0xd804502
regRMI_PERFCOUNTER2_SELECT reg:0xd804503
regRMI_PERFCOUNTER2_SELECT1 reg:0xd804504
regRMI_PERFCOUNTER3_SELECT reg:0xd804505
regRMI_PERF_COUNTER_CNTL reg:0xd804506
regATC_L2_PERFCOUNTER0_CFG reg:0xd804540
regATC_L2_PERFCOUNTER1_CFG reg:0xd804541
regATC_L2_PERFCOUNTER_RSLT_CNTL reg:0xd804542
regMC_VM_L2_PERFCOUNTER0_CFG reg:0xd804546
regMC_VM_L2_PERFCOUNTER1_CFG reg:0xd804547
regMC_VM_L2_PERFCOUNTER2_CFG reg:0xd804548
regMC_VM_L2_PERFCOUNTER3_CFG reg:0xd804549
regMC_VM_L2_PERFCOUNTER4_CFG reg:0xd80454a
regMC_VM_L2_PERFCOUNTER5_CFG reg:0xd80454b
regMC_VM_L2_PERFCOUNTER6_CFG reg:0xd80454c
regMC_VM_L2_PERFCOUNTER7_CFG reg:0xd80454d
regMC_VM_L2_PERFCOUNTER_RSLT_CNTL reg:0xd804556
regL2TLB_PERFCOUNTER0_CFG reg:0xd80455e
regL2TLB_PERFCOUNTER1_CFG reg:0xd80455f
regL2TLB_PERFCOUNTER2_CFG reg:0xd804560
regL2TLB_PERFCOUNTER3_CFG reg:0xd804561
regL2TLB_PERFCOUNTER_RSLT_CNTL reg:0xd804562
regGDFLL_EDC_HYSTERESIS_CNTL reg:0xd80501b
regGDFLL_EDC_HYSTERESIS_STAT reg:0xd80501c
regRLC_CNTL reg:0xd805400
regRLC_CGCG_CGLS_CTRL_2 reg:0xd805403
regRLC_STAT reg:0xd805404
regRLC_SAFE_MODE reg:0xd805405
regRLC_MEM_SLP_CNTL reg:0xd805406
regSMU_RLC_RESPONSE reg:0xd805407
regRLC_RLCV_SAFE_MODE reg:0xd805408
regRLC_SMU_SAFE_MODE reg:0xd805409
regRLC_RLCV_COMMAND reg:0xd80540a
regRLC_REFCLOCK_TIMESTAMP_LSB reg:0xd80540c
regRLC_REFCLOCK_TIMESTAMP_MSB reg:0xd80540d
regRLC_GPM_TIMER_INT_0 reg:0xd80540e
regRLC_GPM_TIMER_INT_1 reg:0xd80540f
regRLC_GPM_TIMER_INT_2 reg:0xd805410
regRLC_GPM_TIMER_CTRL reg:0xd805411
regRLC_LB_CNTR_MAX reg:0xd805412
regRLC_GPM_TIMER_STAT reg:0xd805413
regRLC_GPM_TIMER_INT_3 reg:0xd805415
regRLC_SERDES_WR_NONCU_MASTER_MASK_1 reg:0xd805416
regRLC_SERDES_NONCU_MASTER_BUSY_1 reg:0xd805417
regRLC_INT_STAT reg:0xd805418
regRLC_LB_CNTL reg:0xd805419
regRLC_MGCG_CTRL reg:0xd80541a
regRLC_LB_CNTR_INIT reg:0xd80541b
regRLC_LOAD_BALANCE_CNTR reg:0xd80541c
regRLC_JUMP_TABLE_RESTORE reg:0xd80541e
regRLC_PG_DELAY_2 reg:0xd80541f
regRLC_GPU_CLOCK_COUNT_LSB reg:0xd805424
regRLC_GPU_CLOCK_COUNT_MSB reg:0xd805425
regRLC_CAPTURE_GPU_CLOCK_COUNT reg:0xd805426
regRLC_UCODE_CNTL reg:0xd805427
regRLC_GPM_THREAD_RESET reg:0xd805428
regRLC_GPM_CP_DMA_COMPLETE_T0 reg:0xd805429
regRLC_GPM_CP_DMA_COMPLETE_T1 reg:0xd80542a
regRLC_FIREWALL_VIOLATION reg:0xd80542b
regRLC_CLK_COUNT_GFXCLK_LSB reg:0xd805430
regRLC_CLK_COUNT_GFXCLK_MSB reg:0xd805431
regRLC_CLK_COUNT_REFCLK_LSB reg:0xd805432
regRLC_CLK_COUNT_REFCLK_MSB reg:0xd805433
regRLC_CLK_COUNT_CTRL reg:0xd805434
regRLC_CLK_COUNT_STAT reg:0xd805435
regRLC_GPM_STAT reg:0xd805440
regRLC_GPU_CLOCK_32_RES_SEL reg:0xd805441
regRLC_GPU_CLOCK_32 reg:0xd805442
regRLC_PG_CNTL reg:0xd805443
regRLC_GPM_THREAD_PRIORITY reg:0xd805444
regRLC_GPM_THREAD_ENABLE reg:0xd805445
regRLC_CGTT_MGCG_OVERRIDE reg:0xd805448
regRLC_CGCG_CGLS_CTRL reg:0xd805449
regRLC_CGCG_RAMP_CTRL reg:0xd80544a
regRLC_DYN_PG_STATUS reg:0xd80544b
regRLC_DYN_PG_REQUEST reg:0xd80544c
regRLC_PG_DELAY reg:0xd80544d
regRLC_CU_STATUS reg:0xd80544e
regRLC_LB_INIT_CU_MASK reg:0xd80544f
regRLC_LB_ALWAYS_ACTIVE_CU_MASK reg:0xd805450
regRLC_LB_PARAMS reg:0xd805451
regRLC_THREAD1_DELAY reg:0xd805452
regRLC_PG_ALWAYS_ON_CU_MASK reg:0xd805453
regRLC_MAX_PG_CU reg:0xd805454
regRLC_AUTO_PG_CTRL reg:0xd805455
regRLC_SMU_GRBM_REG_SAVE_CTRL reg:0xd805456
regRLC_SERDES_RD_PENDING reg:0xd805458
regRLC_SERDES_RD_MASTER_INDEX reg:0xd805459
regRLC_SERDES_RD_DATA_0 reg:0xd80545a
regRLC_SERDES_RD_DATA_1 reg:0xd80545b
regRLC_SERDES_RD_DATA_2 reg:0xd80545c
regRLC_SERDES_WR_CU_MASTER_MASK reg:0xd80545d
regRLC_SERDES_WR_NONCU_MASTER_MASK reg:0xd80545e
regRLC_SERDES_WR_CTRL reg:0xd80545f
regRLC_SERDES_WR_DATA reg:0xd805460
regRLC_SERDES_CU_MASTER_BUSY reg:0xd805461
regRLC_SERDES_NONCU_MASTER_BUSY reg:0xd805462
regRLC_GPM_GENERAL_0 reg:0xd805463
regRLC_GPM_GENERAL_1 reg:0xd805464
regRLC_GPM_GENERAL_2 reg:0xd805465
regRLC_GPM_GENERAL_3 reg:0xd805466
regRLC_GPM_GENERAL_4 reg:0xd805467
regRLC_GPM_GENERAL_5 reg:0xd805468
regRLC_GPM_GENERAL_6 reg:0xd805469
regRLC_GPM_GENERAL_7 reg:0xd80546a
regRLC_GPM_SCRATCH_ADDR reg:0xd80546c
regRLC_GPM_SCRATCH_DATA reg:0xd80546d
regRLC_STATIC_PG_STATUS reg:0xd80546e
regRLC_SPM_MC_CNTL reg:0xd805471
regRLC_SPM_INT_CNTL reg:0xd805472
regRLC_SPM_INT_STATUS reg:0xd805473
regRLC_SMU_MESSAGE reg:0xd805476
regRLC_GPM_LOG_SIZE reg:0xd805477
regRLC_PG_DELAY_3 reg:0xd805478
regRLC_GPR_REG1 reg:0xd805479
regRLC_GPR_REG2 reg:0xd80547a
regRLC_GPM_LOG_CONT reg:0xd80547b
regRLC_GPM_INT_DISABLE_TH0 reg:0xd80547c
regRLC_GPM_INT_FORCE_TH0 reg:0xd80547e
regRLC_GPM_INT_FORCE_TH1 reg:0xd80547f
regRLC_SRM_CNTL reg:0xd805480
regRLC_SRM_ARAM_ADDR reg:0xd805483
regRLC_SRM_ARAM_DATA reg:0xd805484
regRLC_SRM_DRAM_ADDR reg:0xd805485
regRLC_SRM_DRAM_DATA reg:0xd805486
regRLC_SRM_GPM_COMMAND reg:0xd805487
regRLC_SRM_GPM_COMMAND_STATUS reg:0xd805488
regRLC_SRM_RLCV_COMMAND reg:0xd805489
regRLC_SRM_RLCV_COMMAND_STATUS reg:0xd80548a
regRLC_SRM_INDEX_CNTL_ADDR_0 reg:0xd80548b
regRLC_SRM_INDEX_CNTL_ADDR_1 reg:0xd80548c
regRLC_SRM_INDEX_CNTL_ADDR_2 reg:0xd80548d
regRLC_SRM_INDEX_CNTL_ADDR_3 reg:0xd80548e
regRLC_SRM_INDEX_CNTL_ADDR_4 reg:0xd80548f
regRLC_SRM_INDEX_CNTL_ADDR_5 reg:0xd805490
regRLC_SRM_INDEX_CNTL_ADDR_6 reg:0xd805491
regRLC_SRM_INDEX_CNTL_ADDR_7 reg:0xd805492
regRLC_SRM_INDEX_CNTL_DATA_0 reg:0xd805493
regRLC_SRM_INDEX_CNTL_DATA_1 reg:0xd805494
regRLC_SRM_INDEX_CNTL_DATA_2 reg:0xd805495
regRLC_SRM_INDEX_CNTL_DATA_3 reg:0xd805496
regRLC_SRM_INDEX_CNTL_DATA_4 reg:0xd805497
regRLC_SRM_INDEX_CNTL_DATA_5 reg:0xd805498
regRLC_SRM_INDEX_CNTL_DATA_6 reg:0xd805499
regRLC_SRM_INDEX_CNTL_DATA_7 reg:0xd80549a
regRLC_SRM_STAT reg:0xd80549b
regRLC_SRM_GPM_ABORT reg:0xd80549c
regRLC_CSIB_ADDR_LO reg:0xd8054a2
regRLC_CSIB_ADDR_HI reg:0xd8054a3
regRLC_CSIB_LENGTH reg:0xd8054a4
regRLC_SMU_COMMAND reg:0xd8054a9
regRLC_CP_SCHEDULERS reg:0xd8054aa
regRLC_SMU_ARGUMENT_1 reg:0xd8054ab
regRLC_SMU_ARGUMENT_2 reg:0xd8054ac
regRLC_GPM_GENERAL_8 reg:0xd8054ad
regRLC_GPM_GENERAL_9 reg:0xd8054ae
regRLC_GPM_GENERAL_10 reg:0xd8054af
regRLC_GPM_GENERAL_11 reg:0xd8054b0
regRLC_GPM_GENERAL_12 reg:0xd8054b1
regRLC_GPM_UTCL1_CNTL_0 reg:0xd8054b2
regRLC_GPM_UTCL1_CNTL_1 reg:0xd8054b3
regRLC_GPM_UTCL1_CNTL_2 reg:0xd8054b4
regRLC_SPM_UTCL1_CNTL reg:0xd8054b5
regRLC_UTCL1_STATUS_2 reg:0xd8054b6
regRLC_LB_THR_CONFIG_2 reg:0xd8054b8
regRLC_LB_THR_CONFIG_3 reg:0xd8054b9
regRLC_LB_THR_CONFIG_4 reg:0xd8054ba
regRLC_SPM_UTCL1_ERROR_1 reg:0xd8054bc
regRLC_SPM_UTCL1_ERROR_2 reg:0xd8054bd
regRLC_GPM_UTCL1_TH0_ERROR_1 reg:0xd8054be
regRLC_LB_THR_CONFIG_1 reg:0xd8054bf
regRLC_GPM_UTCL1_TH0_ERROR_2 reg:0xd8054c0
regRLC_GPM_UTCL1_TH1_ERROR_1 reg:0xd8054c1
regRLC_GPM_UTCL1_TH1_ERROR_2 reg:0xd8054c2
regRLC_GPM_UTCL1_TH2_ERROR_1 reg:0xd8054c3
regRLC_GPM_UTCL1_TH2_ERROR_2 reg:0xd8054c4
regRLC_SEMAPHORE_0 reg:0xd8054c7
regRLC_SEMAPHORE_1 reg:0xd8054c8
regRLC_CP_EOF_INT reg:0xd8054ca
regRLC_CP_EOF_INT_CNT reg:0xd8054cb
regRLC_SPARE_INT reg:0xd8054cc
regRLC_PREWALKER_UTCL1_CNTL reg:0xd8054cd
regRLC_PREWALKER_UTCL1_TRIG reg:0xd8054ce
regRLC_PREWALKER_UTCL1_ADDR_LSB reg:0xd8054cf
regRLC_PREWALKER_UTCL1_ADDR_MSB reg:0xd8054d0
regRLC_PREWALKER_UTCL1_SIZE_LSB reg:0xd8054d1
regRLC_PREWALKER_UTCL1_SIZE_MSB reg:0xd8054d2
regRLC_DSM_TRIG reg:0xd8054d3
regRLC_UTCL1_STATUS reg:0xd8054d4
regRLC_R2I_CNTL_0 reg:0xd8054d5
regRLC_R2I_CNTL_1 reg:0xd8054d6
regRLC_R2I_CNTL_2 reg:0xd8054d7
regRLC_R2I_CNTL_3 reg:0xd8054d8
regRLC_UTCL2_CNTL reg:0xd8054d9
regRLC_LBPW_CU_STAT reg:0xd8054da
regRLC_DS_CNTL reg:0xd8054db
regRLC_GPM_INT_STAT_TH0 reg:0xd8054dc
regRLC_GPM_GENERAL_13 reg:0xd8054dd
regRLC_GPM_GENERAL_14 reg:0xd8054de
regRLC_GPM_GENERAL_15 reg:0xd8054df
regRLC_SPARE_INT_1 reg:0xd8054e0
regRLC_RLCV_SPARE_INT_1 reg:0xd8054e1
regRLC_SEMAPHORE_2 reg:0xd8054e3
regRLC_SEMAPHORE_3 reg:0xd8054e4
regRLC_SMU_ARGUMENT_3 reg:0xd8054e5
regRLC_SMU_ARGUMENT_4 reg:0xd8054e6
regRLC_GPU_CLOCK_COUNT_LSB_1 reg:0xd8054e8
regRLC_GPU_CLOCK_COUNT_MSB_1 reg:0xd8054e9
regRLC_CAPTURE_GPU_CLOCK_COUNT_1 reg:0xd8054ea
regRLC_GPU_CLOCK_COUNT_LSB_2 reg:0xd8054eb
regRLC_GPU_CLOCK_COUNT_MSB_2 reg:0xd8054ec
regRLC_CAPTURE_GPU_CLOCK_COUNT_2 reg:0xd8054ef
regRLC_CPG_STAT_INVAL reg:0xd805509
regRLC_UE_ERR_STATUS_LOW reg:0xd805540
regRLC_UE_ERR_STATUS_HIGH reg:0xd805541
regRLC_DSM_CNTL reg:0xd805542
regRLC_DSM_CNTLA reg:0xd805543
regRLC_DSM_CNTL2 reg:0xd805544
regRLC_DSM_CNTL2A reg:0xd805545
regRLC_CE_ERR_STATUS_LOW reg:0xd805549
regRLC_CE_ERR_STATUS_HIGH reg:0xd80554a
regRLC_RLCV_SPARE_INT reg:0xd805730
regRLC_SMU_CLK_REQ reg:0xd805797
regCGTS_SM_CTRL_REG reg:0xd805800
regCGTS_RD_CTRL_REG reg:0xd805801
regCGTS_RD_REG reg:0xd805802
regCGTS_TCC_DISABLE reg:0xd805803
regCGTS_USER_TCC_DISABLE reg:0xd805804
regCGTS_CU0_SP0_CTRL_REG reg:0xd805808
regCGTS_CU0_LDS_SQ_CTRL_REG reg:0xd805809
regCGTS_CU0_TA_SQC_CTRL_REG reg:0xd80580a
regCGTS_CU0_SP1_CTRL_REG reg:0xd80580b
regCGTS_CU0_TD_TCP_CTRL_REG reg:0xd80580c
regCGTS_CU1_SP0_CTRL_REG reg:0xd80580d
regCGTS_CU1_LDS_SQ_CTRL_REG reg:0xd80580e
regCGTS_CU1_TA_SQC_CTRL_REG reg:0xd80580f
regCGTS_CU1_SP1_CTRL_REG reg:0xd805810
regCGTS_CU1_TD_TCP_CTRL_REG reg:0xd805811
regCGTS_CU2_SP0_CTRL_REG reg:0xd805812
regCGTS_CU2_LDS_SQ_CTRL_REG reg:0xd805813
regCGTS_CU2_TA_SQC_CTRL_REG reg:0xd805814
regCGTS_CU2_SP1_CTRL_REG reg:0xd805815
regCGTS_CU2_TD_TCP_CTRL_REG reg:0xd805816
regCGTS_CU3_SP0_CTRL_REG reg:0xd805817
regCGTS_CU3_LDS_SQ_CTRL_REG reg:0xd805818
regCGTS_CU3_TA_SQC_CTRL_REG reg:0xd805819
regCGTS_CU3_SP1_CTRL_REG reg:0xd80581a
regCGTS_CU3_TD_TCP_CTRL_REG reg:0xd80581b
regCGTS_CU4_SP0_CTRL_REG reg:0xd80581c
regCGTS_CU4_LDS_SQ_CTRL_REG reg:0xd80581d
regCGTS_CU4_TA_SQC_CTRL_REG reg:0xd80581e
regCGTS_CU4_SP1_CTRL_REG reg:0xd80581f
regCGTS_CU4_TD_TCP_CTRL_REG reg:0xd805820
regCGTS_CU5_SP0_CTRL_REG reg:0xd805821
regCGTS_CU5_LDS_SQ_CTRL_REG reg:0xd805822
regCGTS_CU5_TA_SQC_CTRL_REG reg:0xd805823
regCGTS_CU5_SP1_CTRL_REG reg:0xd805824
regCGTS_CU5_TD_TCP_CTRL_REG reg:0xd805825
regCGTS_CU6_SP0_CTRL_REG reg:0xd805826
regCGTS_CU6_LDS_SQ_CTRL_REG reg:0xd805827
regCGTS_CU6_TA_SQC_CTRL_REG reg:0xd805828
regCGTS_CU6_SP1_CTRL_REG reg:0xd805829
regCGTS_CU6_TD_TCP_CTRL_REG reg:0xd80582a
regCGTS_CU7_SP0_CTRL_REG reg:0xd80582b
regCGTS_CU7_LDS_SQ_CTRL_REG reg:0xd80582c
regCGTS_CU7_TA_SQC_CTRL_REG reg:0xd80582d
regCGTS_CU7_SP1_CTRL_REG reg:0xd80582e
regCGTS_CU7_TD_TCP_CTRL_REG reg:0xd80582f
regCGTS_CU8_SP0_CTRL_REG reg:0xd805830
regCGTS_CU8_LDS_SQ_CTRL_REG reg:0xd805831
regCGTS_CU8_TA_SQC_CTRL_REG reg:0xd805832
regCGTS_CU8_SP1_CTRL_REG reg:0xd805833
regCGTS_CU8_TD_TCP_CTRL_REG reg:0xd805834
regCGTS_CU9_SP0_CTRL_REG reg:0xd805835
regCGTS_CU9_LDS_SQ_CTRL_REG reg:0xd805836
regCGTS_CU9_TA_SQC_CTRL_REG reg:0xd805837
regCGTS_CU9_SP1_CTRL_REG reg:0xd805838
regCGTS_CU9_TD_TCP_CTRL_REG reg:0xd805839
regCGTS_CU10_SP0_CTRL_REG reg:0xd80583a
regCGTS_CU10_LDS_SQ_CTRL_REG reg:0xd80583b
regCGTS_CU10_TA_SQC_CTRL_REG reg:0xd80583c
regCGTS_CU10_SP1_CTRL_REG reg:0xd80583d
regCGTS_CU10_TD_TCP_CTRL_REG reg:0xd80583e
regCGTS_CU11_SP0_CTRL_REG reg:0xd80583f
regCGTS_CU11_LDS_SQ_CTRL_REG reg:0xd805840
regCGTS_CU11_TA_SQC_CTRL_REG reg:0xd805841
regCGTS_CU11_SP1_CTRL_REG reg:0xd805842
regCGTS_CU11_TD_TCP_CTRL_REG reg:0xd805843
regCGTS_CU12_SP0_CTRL_REG reg:0xd805844
regCGTS_CU12_LDS_SQ_CTRL_REG reg:0xd805845
regCGTS_CU12_TA_SQC_CTRL_REG reg:0xd805846
regCGTS_CU12_SP1_CTRL_REG reg:0xd805847
regCGTS_CU12_TD_TCP_CTRL_REG reg:0xd805848
regCGTS_CU13_SP0_CTRL_REG reg:0xd805849
regCGTS_CU13_LDS_SQ_CTRL_REG reg:0xd80584a
regCGTS_CU13_TA_SQC_CTRL_REG reg:0xd80584b
regCGTS_CU13_SP1_CTRL_REG reg:0xd80584c
regCGTS_CU13_TD_TCP_CTRL_REG reg:0xd80584d
regCGTS_CU14_SP0_CTRL_REG reg:0xd80584e
regCGTS_CU14_LDS_SQ_CTRL_REG reg:0xd80584f
regCGTS_CU14_TA_SQC_CTRL_REG reg:0xd805850
regCGTS_CU14_SP1_CTRL_REG reg:0xd805851
regCGTS_CU14_TD_TCP_CTRL_REG reg:0xd805852
regCGTS_CU15_SP0_CTRL_REG reg:0xd805853
regCGTS_CU15_LDS_SQ_CTRL_REG reg:0xd805854
regCGTS_CU15_TA_SQC_CTRL_REG reg:0xd805855
regCGTS_CU15_SP1_CTRL_REG reg:0xd805856
regCGTS_CU15_TD_TCP_CTRL_REG reg:0xd805857
regCGTS_CU0_TCPI_CTRL_REG reg:0xd805858
regCGTS_CU1_TCPI_CTRL_REG reg:0xd805859
regCGTS_CU2_TCPI_CTRL_REG reg:0xd80585a
regCGTS_CU3_TCPI_CTRL_REG reg:0xd80585b
regCGTS_CU4_TCPI_CTRL_REG reg:0xd80585c
regCGTS_CU5_TCPI_CTRL_REG reg:0xd80585d
regCGTS_CU6_TCPI_CTRL_REG reg:0xd80585e
